filename,title,author,pubLocation,pubDate,mainGenre,element
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,ne plus ultra
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,en passent
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,san ceremonie
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,cap-a-pie
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,le Peuple Soverain
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,tendresse
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,en passant
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,bagatelle
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,bagatelles
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,sans ceremonie
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,levee
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,Ma chere amie
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,chere amie
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,amor patriÃ_
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,entre nous
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,arcana
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,hauteur
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,robe de chambre
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,Ruelle
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,nem con
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,propria persona
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,petit-maitres
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,literati
nooth.poemsplay.xml,"Original Poems and a Play, 1815","Nooth, Charlotte",London,1815,G.drama.mixed,nicht
nooth.poemsplay.xml,"Original Poems and a Play, 1815","Nooth, Charlotte",London,1815,G.drama.mixed,Je ne puis me passer le
nooth.poemsplay.xml,"Original Poems and a Play, 1815","Nooth, Charlotte",London,1815,G.drama.mixed,garcon
nooth.poemsplay.xml,"Original Poems and a Play, 1815","Nooth, Charlotte",London,1815,G.drama.mixed,vergiss mein nicht
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,felix Error
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,felix Culpa
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,macula
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,ruga
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,Potentia rationalis
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,Potentia animalis
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,Pater misericordiarum
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,misericordia
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,miserationibus
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,qui salvi erunt sic tamen quasi per ignem
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,per Excellentiam
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,Terminus ad quem
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,cum tanto horrore astant omnes
owenson.irishharp.xml,"The Lay of an Irish Harp, 1807","Owenson, Sydney",London,1807,G.verse.lyric,Erin go brach
owenson.irishharp.xml,"The Lay of an Irish Harp, 1807","Owenson, Sydney",London,1807,G.verse.lyric,le don d'aimer
owenson.irishharp.xml,"The Lay of an Irish Harp, 1807","Owenson, Sydney",London,1807,G.verse.lyric,Qui va la
owenson.irishharp.xml,"The Lay of an Irish Harp, 1807","Owenson, Sydney",London,1807,G.verse.lyric,Non sa che
owenson.irishharp.xml,"The Lay of an Irish Harp, 1807","Owenson, Sydney",London,1807,G.verse.lyric,petit pointe
owenson.irishharp.xml,"The Lay of an Irish Harp, 1807","Owenson, Sydney",London,1807,G.verse.lyric,bon trovatÃ© tour d'expression
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,Animula vagula blandula
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,vide
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,&c &c &c
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,Nec sicut vulnere
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,Amour! Tous les autres plaisirs ne valent pas tes peines!
parr-k.prayers.xml,"Prayers Stirring the Mind unto Heavenly Meditations, 1545","Parr, Katharine",London,1545,G.non-fiction,Anno domini
parr-s.apologie.xml,"Susanna's Apology Against the Elders, 1659","Parr, Susanna",Oxford,1659,G.non-fiction,quare
philips-k.poems1664.xml,"Poems, 1664","Philips, Katherine (Fowler)",London,1664,G.verse,Injuria AmicitiÃ_
philips-k.poems1664.xml,"Poems, 1664","Philips, Katherine (Fowler)",London,1664,G.verse,L'Amity
philips-k.poems1664.xml,"Poems, 1664","Philips, Katherine (Fowler)",London,1664,G.verse,La Grandeur d'esprit
philips-k.poems1664.xml,"Poems, 1664","Philips, Katherine (Fowler)",London,1664,G.verse,L'Accord du Bien
philips-k.poems1664.xml,"Poems, 1664","Philips, Katherine (Fowler)",London,1664,G.verse,L'Amitie
philips-k.poems1664.xml,"Poems, 1664","Philips, Katherine (Fowler)",London,1664,G.verse,Grandeurs
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,ex tempore
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,Navigantium atque Itinerantium Bibliotheca
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,Interesse Ã© tutto il Mondo e cosi son io
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,Gli Mascherati
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,E ne piu brami
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,il Nocchiere errante
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,Le Bureau d'Addresse
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,Les Commentaires Royaux
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,Le Temple de la Mort
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,Praxis AlmÃ_ CuriÃ_ CancellariÃ_
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,Anglia Libera
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,Vindicius Liberius
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,Ã  la mode de France
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,Messieurs & Dames
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,Ma foi
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,ma respiration
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,sur ma reputation
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,l'eau de fleur d'Orange
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,Maintenon
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,ma foie
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,Ombre
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,m'Amie
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,Bel Air
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,en passent
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,Mon Dieu
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,peccavi
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,Ah mon cher
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,Mon cher ame
pix.beau.xml,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London,1700,G.drama,alamode
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,tendre
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,Fidele amour
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,rendre
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,retour
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,defendre
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,tout les jours
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,Tout le plasire de beau jours
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,le cher effort
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,mon Ame
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,prend mon cor
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,Beau
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,Peau
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,Morbleu ma cher
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,Mon fou mon fou
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,Morbleu
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,Mon fou
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,Chevalier
pix.deceiver.xml,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London,1698,G.drama,Gusto
pix.innocent.xml,"The Innocent Mistress, 1697","Pix, Mary (Griffith)",London,1697,G.drama,Aqua Mirabilis
pix.innocent.xml,"The Innocent Mistress, 1697","Pix, Mary (Griffith)",London,1697,G.drama,ex tempore
pix.innocent.xml,"The Innocent Mistress, 1697","Pix, Mary (Griffith)",London,1697,G.drama,Leger de main
plato.essays.xml,"Essays, 1841","Plato, Ann",Hartford,1841,G.non-fiction,adieu
primrose.chaine.xml,"A Chain of Pearl, 1630","Primrose, Diana",London,1630,G.verse,Dat Rosa mel apibus quÃ¢ fugit Aranea virus
primrose.chaine.xml,"A Chain of Pearl, 1630","Primrose, Diana",London,1630,G.verse,Tanquam Ovis
robinson.poetical.xml,"The Poetical Works of the Late Mrs. Mary Robinson, 1824","Robinson, Mary (Darby)",London,1824,G.verse,jeu d'esprit
robinson.poetical.xml,"The Poetical Works of the Late Mrs. Mary Robinson, 1824","Robinson, Mary (Darby)",London,1824,G.verse,Il manti timido
robinson.poetical.xml,"The Poetical Works of the Late Mrs. Mary Robinson, 1824","Robinson, Mary (Darby)",London,1824,G.verse,Pensees
robinson.poetical.xml,"The Poetical Works of the Late Mrs. Mary Robinson, 1824","Robinson, Mary (Darby)",London,1824,G.verse,debonnaire
robinson.poetical.xml,"The Poetical Works of the Late Mrs. Mary Robinson, 1824","Robinson, Mary (Darby)",London,1824,G.verse,bon mot
robinson.poetical.xml,"The Poetical Works of the Late Mrs. Mary Robinson, 1824","Robinson, Mary (Darby)",London,1824,G.verse,repartÃ©e
robinson.reflections.xml,"Impartial Reflections on the Present Situation of the Queen of France, 1791","Robinson, Mary (Darby)",London,1791,G.non-fiction,arcanum
robinson.reflections.xml,"Impartial Reflections on the Present Situation of the Queen of France, 1791","Robinson, Mary (Darby)",London,1791,G.non-fiction,parterre
robinson.reflections.xml,"Impartial Reflections on the Present Situation of the Queen of France, 1791","Robinson, Mary (Darby)",London,1791,G.non-fiction,etiquette
robinson.reflections.xml,"Impartial Reflections on the Present Situation of the Queen of France, 1791","Robinson, Mary (Darby)",London,1791,G.non-fiction,bandeau
robinson.reflections.xml,"Impartial Reflections on the Present Situation of the Queen of France, 1791","Robinson, Mary (Darby)",London,1791,G.non-fiction,trait
robinson.thoughts.xml,"Thoughts on the Condition of Women, 1799","Robinson, Mary (Darby)",London,1799,G.non-fiction,Demoiselles
robinson.thoughts.xml,"Thoughts on the Condition of Women, 1799","Robinson, Mary (Darby)",London,1799,G.non-fiction,billet doux
robinson.thoughts.xml,"Thoughts on the Condition of Women, 1799","Robinson, Mary (Darby)",London,1799,G.non-fiction,sposos
robinson.thoughts.xml,"Thoughts on the Condition of Women, 1799","Robinson, Mary (Darby)",London,1799,G.non-fiction,cecisheos
robinson.thoughts.xml,"Thoughts on the Condition of Women, 1799","Robinson, Mary (Darby)",London,1799,G.non-fiction,alieni appetens sui profusus
robinson.thoughts.xml,"Thoughts on the Condition of Women, 1799","Robinson, Mary (Darby)",London,1799,G.non-fiction,bon vivant
robinson.thoughts.xml,"Thoughts on the Condition of Women, 1799","Robinson, Mary (Darby)",London,1799,G.non-fiction,petit maÃ®tre
robinson.thoughts.xml,"Thoughts on the Condition of Women, 1799","Robinson, Mary (Darby)",London,1799,G.non-fiction,de philologia
robinson.thoughts.xml,"Thoughts on the Condition of Women, 1799","Robinson, Mary (Darby)",London,1799,G.non-fiction,valet de chambre
robinson.thoughts.xml,"Thoughts on the Condition of Women, 1799","Robinson, Mary (Darby)",London,1799,G.non-fiction,il ne s'agit point lÃ¡ d'une condamnation pour crime mais d'un jugement de moeurs dans une republique fondÃ©e sur les moeurs
rowe.poems.xml,"Poems on Several Occasions, 1696","Rowe, Elizabeth (Singer)",London,1696,G.verse,Sols refulgent Throne
rowson.inquisitor.xml,"The Inquisitor; or Invisible Rambler, 1794","Rowson, Susanna (Haswell)",Philadelphia,1794,G.fiction,pericranium
rowson.inquisitor.xml,"The Inquisitor; or Invisible Rambler, 1794","Rowson, Susanna (Haswell)",Philadelphia,1794,G.fiction,summum bonum
rowson.inquisitor.xml,"The Inquisitor; or Invisible Rambler, 1794","Rowson, Susanna (Haswell)",Philadelphia,1794,G.fiction,de coleur de pace
rowson.inquisitor.xml,"The Inquisitor; or Invisible Rambler, 1794","Rowson, Susanna (Haswell)",Philadelphia,1794,G.fiction,l'argent
rowson.present.xml,"A Present for Young Ladies, 1811","Rowson, Susanna (Haswell)",Boston,1811,G.non-fiction.other,decemvirii
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,sanctum sanctorum
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,suite
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,hiska
sanders.aborigine.xml,"Conversations Principally on the Aborigines of North America, 1829","Sanders, Elizabeth Elkins","Salem, Massachusetts",1829,G.non-fiction,Mealay
sharp.midwives.xml,"The Midwives Book, 1671","Sharp, Jane",London,1671,G.non-fiction,Nouer C'eguilliette
sharp.midwives.xml,"The Midwives Book, 1671","Sharp, Jane",London,1671,G.non-fiction,Soole kints
sharp.midwives.xml,"The Midwives Book, 1671","Sharp, Jane",London,1671,G.non-fiction,Menstrua quasi Monstrua
sharp.midwives.xml,"The Midwives Book, 1671","Sharp, Jane",London,1671,G.non-fiction,de tribus
sheridan.eugenia01.xml,"Eugenia and Adelaide, a Novel (vol. 1), 1791","Sheridan, Frances (Chamberlaine)",London,1791,G.fiction,ecclaircissement
sheridan.eugenia02.xml,"Eugenia and Adelaide, a Novel (vol. 2), 1791","Sheridan, Frances (Chamberlaine)",London,1791,G.fiction,incognita
sheridan.eugenia02.xml,"Eugenia and Adelaide, a Novel (vol. 2), 1791","Sheridan, Frances (Chamberlaine)",London,1791,G.fiction,Ã -propos
sheridan.eugenia02.xml,"Eugenia and Adelaide, a Novel (vol. 2), 1791","Sheridan, Frances (Chamberlaine)",London,1791,G.fiction,ecclaircissement
sheridan.eugenia02.xml,"Eugenia and Adelaide, a Novel (vol. 2), 1791","Sheridan, Frances (Chamberlaine)",London,1791,G.fiction,valet de chambre
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,Auto da fe
sigourney.connecticut.xml,"Sketch of Connecticut, Forty Years Since, 1824","Sigourney, Lydia Howard",Hartford,1824,G.non-fiction,wauregan
sigourney.connecticut.xml,"Sketch of Connecticut, Forty Years Since, 1824","Sigourney, Lydia Howard",Hartford,1824,G.non-fiction,chevaux de frise
sigourney.connecticut.xml,"Sketch of Connecticut, Forty Years Since, 1824","Sigourney, Lydia Howard",Hartford,1824,G.non-fiction,Sanctum Sanctorums
smith.beachy.xml,"Beachy Head: With Other Poems, 1807","Smith, Charlotte (Turner)",London,1807,G.verse,au revoir!
smith.beachy.xml,"Beachy Head: With Other Poems, 1807","Smith, Charlotte (Turner)",London,1807,G.verse,ecuyer
smith.beachy.xml,"Beachy Head: With Other Poems, 1807","Smith, Charlotte (Turner)",London,1807,G.verse,Primavera candida e vermiglia
smith.beachy.xml,"Beachy Head: With Other Poems, 1807","Smith, Charlotte (Turner)",London,1807,G.verse,La Bergeronette
smith.beachy.xml,"Beachy Head: With Other Poems, 1807","Smith, Charlotte (Turner)",London,1807,G.verse,Anas mollissima
smith.beachy.xml,"Beachy Head: With Other Poems, 1807","Smith, Charlotte (Turner)",London,1807,G.verse,L'Ebene
smith.conversations.xml,"Conversations Introducing Poetry, 1819","Smith, Charlotte (Turner)",London,1819,G.fiction,la Vendange
smith.conversations.xml,"Conversations Introducing Poetry, 1819","Smith, Charlotte (Turner)",London,1819,G.fiction,jours des dames
smith.conversations.xml,"Conversations Introducing Poetry, 1819","Smith, Charlotte (Turner)",London,1819,G.fiction,petillante
smith.conversations.xml,"Conversations Introducing Poetry, 1819","Smith, Charlotte (Turner)",London,1819,G.fiction,sugh
smith.conversations.xml,"Conversations Introducing Poetry, 1819","Smith, Charlotte (Turner)",London,1819,G.fiction,susurÃ¡re
smith.conversations.xml,"Conversations Introducing Poetry, 1819","Smith, Charlotte (Turner)",London,1819,G.fiction,rosier
smith.darcy.xml,"D'Arcy, 1796","Smith, Charlotte",Philadelphia,1796,G.fiction,cocq le coc
smith.darcy.xml,"D'Arcy, 1796","Smith, Charlotte",Philadelphia,1796,G.fiction,mon Dieu
smith.darcy.xml,"D'Arcy, 1796","Smith, Charlotte",Philadelphia,1796,G.fiction,comme il faut
smith.darcy.xml,"D'Arcy, 1796","Smith, Charlotte",Philadelphia,1796,G.fiction,le diable
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,cabriolet
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,rue St HonorÃ©
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,sang froid
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,mauvais honte
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,penchant
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,mal de famille
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,mezza voce
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,les gens comme il faut
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,pas
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,noblesse
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,bouleversement
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,ma trÃ¨s chere & trÃ¨s aimable madame Fairfax je vous en reponds que
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,les terres titrÃ©s
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,haut noblesse
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,ton
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,protegÃ©e
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,ci devant
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,chateau
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,ci-devant
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,Palais Royal
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,fier aristocrate
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,bel esprit
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,abbÃ©
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,messieurs nos reformateurs
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,curÃ©s
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,capucins recollets
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,le haut clergÃ©
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,couvert
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,haut clergÃ©
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,chere amies
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,canaille
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,taille
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,gabelle
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,fermiers- general
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,marechaussÃ©es
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,lettre de cachet
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,ennuyant
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,petit maitre
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,les etats gÃ©nÃ©reaux
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,devotÃ©
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,soidisant
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,etourderie
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,messieurs les reformateurs
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,juste au-corps
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,d'un maniÃ¨re la plus opiniatre du monde
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,Chapeau a le Nevernois
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,cour d'honneur
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,salle Ã  compagnie
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,croisÃ©e
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,bosquets
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,treillage
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,cimetiÃ©re
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,trieste
