filename,title,author,pubLocation,pubDate,mainGenre,elementOriginal,element
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Sheffield Bible Associations,Sheffield Bible Associations
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,British and Foreign Bible Society,British and Foreign Bible Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Bible Society,Bible Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Lancasterian School,Lancasterian School
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Bettering Society,Bettering Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Ladies' Society,Ladies' Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,African Instruction Committee,African Institution Committee
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Colonial Department,Colonial Department
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Anti-Slavery Committee,Anti-Slavery Committee
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Church Missionary-Society,Church Missionary Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,African Institution Committee,African Institution Committee
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Church Missionary Society's,Church Missionary Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Free Town Eastern School,Free Town Eastern School
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Religious Tract Society's,Religious Tract Society's
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Church of England,Church of England
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Wesleyan Societies,Wesleyan Societies
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Wesleyan society,Wesleyan society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Church Missionary Society,Church Missionary Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Christian Instruction Society,Christian Instruction Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Wesleyan Society,Wesleyan Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Wellington School,Wellington School
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Language Society,Language Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Colonization Society,Colonization Society
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,New Connexion of Methodists,New Connexion of Methodists
kilham.memoir.xml,"Memoir of the Late Hannah Kilham, 1837","Kilham, Hannah",London,1837,G.non-fiction,Zoological Society,Zoological Society
leapor.poems.xml,"Poems Upon Several Occasions, 1748-51","Leapor, Mary",London,1748,G.verse,Gent Com of CCC,Gent Com of CCC
lee.life.xml,"The Life and Religious Experience of Jarena Lee, 1836","Lee, Jarena",Philadelphia,1836,G.non-fiction.other,African Episcopal Methodists,African Episcopal Methodists
lee.life.xml,"The Life and Religious Experience of Jarena Lee, 1836","Lee, Jarena",Philadelphia,1836,G.non-fiction.other,African Society,African Society
lee.life.xml,"The Life and Religious Experience of Jarena Lee, 1836","Lee, Jarena",Philadelphia,1836,G.non-fiction.other,African Episcopal Methodists in America,African Episcopal Methodists
lee.life.xml,"The Life and Religious Experience of Jarena Lee, 1836","Lee, Jarena",Philadelphia,1836,G.non-fiction.other,Methodist Society,Methodist Society
lennox.eliza02.xml,"The History of Eliza (vol. 2), 1767","Lennox, Charlotte (Ramsay)",London,1767,G.fiction,East India Company,East India Company
lennox.museum.xml,"The Lady's Museum, 1760-61","Lennox, Charlotte (Ramsay)",London,1760-1761,G.non-fiction.essay,Salviati,Salviati
lickbarrow.effusions.xml,"Poetical Effusions, 1814","Lickbarrow, Isabella",Kendal,1814,G.verse,Westmorland Advertiser Office,Westmorland Advertiser Office
lilburne.knights.xml,"To the Chosen and Betrusted Knights, 1646","Lilburne, Elizabeth",London,1646,G.non-fiction,Parliament,Parliament
lilburne.knights.xml,"To the Chosen and Betrusted Knights, 1646","Lilburne, Elizabeth",London,1646,G.non-fiction,Commons of England,Commons of England
little.poeticalworks.xml,"The Poetical Works of Janet Little, The Scotch Milkmaid, 1792","Little, Janet",Air,1792,G.verse.lyric,Stationers' Hall,Stationers' Hall
little.poeticalworks.xml,"The Poetical Works of Janet Little, The Scotch Milkmaid, 1792","Little, Janet",Air,1792,G.verse.lyric,Union Bank,Union Bank
little.poeticalworks.xml,"The Poetical Works of Janet Little, The Scotch Milkmaid, 1792","Little, Janet",Air,1792,G.verse.lyric,LIII Regiment,LIII Regiment
little.poeticalworks.xml,"The Poetical Works of Janet Little, The Scotch Milkmaid, 1792","Little, Janet",Air,1792,G.verse.lyric,XXXV Regiment,XXXV Regiment
little.poeticalworks.xml,"The Poetical Works of Janet Little, The Scotch Milkmaid, 1792","Little, Janet",Air,1792,G.verse.lyric,Royal Navy,Royal Navy
little.poeticalworks.xml,"The Poetical Works of Janet Little, The Scotch Milkmaid, 1792","Little, Janet",Air,1792,G.verse.lyric,Dr Jeffery's College,Dr Jeffery's College
locke.markes.xml,"Of the Marks of the Children of God (Dedicatory Epistle), 1590","Locke, Anne (Vaughan)",London,1590,G.non-fiction,Church of God,Church of God
love.name1651.xml,"Love's Name Lives, 1651","Love, Mary (Stone)",London,1651,G.non-fiction,Parliament,Parliament
love.name1651.xml,"Love's Name Lives, 1651","Love, Mary (Stone)",London,1651,G.non-fiction,Parliament of the Common-Wealth,Parliament of the Common-Wealth
love.name1651.xml,"Love's Name Lives, 1651","Love, Mary (Stone)",London,1651,G.non-fiction,Common-wealth,Common Wealth
love.name1651.xml,"Love's Name Lives, 1651","Love, Mary (Stone)",London,1651,G.non-fiction,Government,Government
love.name1651.xml,"Love's Name Lives, 1651","Love, Mary (Stone)",London,1651,G.non-fiction,Common- wealth,Common Wealth
love.name1651.xml,"Love's Name Lives, 1651","Love, Mary (Stone)",London,1651,G.non-fiction,Common Wealth,Common Wealth
love.name1663.xml,"Love's Name Lives, 1663","Love, Mary (Stone)",London,1663,G.non-fiction,Parliament,Parliament
love.name1663.xml,"Love's Name Lives, 1663","Love, Mary (Stone)",London,1663,G.non-fiction,High Court of Justice,High Court of Justice
morton.ouabi.xml,"Ouabi, 1790","Morton, Sarah Wentworth",Boston,1790,G.verse,American Academy of Arts and Sciences,American Academy of Arts and Sciences
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,Treasury of the United States,Treasury of the United States
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,Harvard College,Harvard College
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,University of Oxford,University of Oxford
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,House of Commons,House of Commons
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,Royal Arch,Royal Arch
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,The Congress,The Congress
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,the Congress,the Congress
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,Senate,Senate
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,The Hibernian Society,The Hibernian Society
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,Free Masons,Free Masons
murray.gleaner.xml,"The Gleaner, 1798","Murray, Judith (Sargent)",Boston,1798,G.non-fiction.essay,The Progressive Society,The Progressive Society
nooth.poemsplay.xml,"Original Poems and a Play, 1815","Nooth, Charlotte",London,1815,G.drama.mixed,Longman Hurst Rees Orme & Brown,Longman Hurst Rees Orme & Brown
oneill.poetical.xml,"Poetical Essays; Being a Collection of Satirical Poems, Songs and Acrostics, 1802","O'Neill, Frances (Carroll)",London,1802,G.verse,Parliament,Parliament
osborn.letters.xml,"Familiar Letters, 1807","Osborn, Sarah (Haggar)","Newport, RI",1807,G.non-fiction,the Female Society,the Female Society
osborn.letters.xml,"Familiar Letters, 1807","Osborn, Sarah (Haggar)","Newport, RI",1807,G.non-fiction,Congress,Congress
osborn.letters.xml,"Familiar Letters, 1807","Osborn, Sarah (Haggar)","Newport, RI",1807,G.non-fiction,The Newport Mercury,The Newport Mercury
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,Catholike Churches,Catholike church
owen.antipurg.xml,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer,1634,G.non-fiction,Catholike Church,Catholike church
owenson.irishharp.xml,"The Lay of an Irish Harp, 1807","Owenson, Sydney",London,1807,G.verse.lyric,T Bensley,T Bensley
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,Northampton regt,Northampton regt
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,do,do
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,68th regt,69th regt
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,Cambridge cavalry,Cambridge cavalry
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,60th regt,61st regt
owenson.poems.xml,"Poems, 1801","Owenson, Sydney",Dublin and London,1801,G.verse,Northamp—”ton regt,Northamp—”ton regt
parr-s.apologie.xml,"Susanna's Apology Against the Elders, 1659","Parr, Susanna",Oxford,1659,G.non-fiction,Parliament,Parliament
philips.letters.xml,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London,1705,G.non-fiction.letter,Parliament,Parliament
plato.essays.xml,"Essays, 1841","Plato, Ann",Hartford,1841,G.non-fiction,Royal Society,Royal Society
plato.essays.xml,"Essays, 1841","Plato, Ann",Hartford,1841,G.non-fiction,Church of Christ,Christ Church
poole.vision.xml,"A Vision, 1648","Poole, Elizabeth",London,1648,G.non-fiction,Parliament,Parliament
primrose.chaine.xml,"A Chain of Pearl, 1630","Primrose, Diana",London,1630,G.verse,Parliaments,Parliament
prince.narrativelife.xml,"A Narrative of the Life and Travels of Mrs. Nancy Prince, 1850","Prince, Nancy (Gardener)",Boston,1850,G.non-fiction,Congress,Congress
prince.narrativelife.xml,"A Narrative of the Life and Travels of Mrs. Nancy Prince, 1850","Prince, Nancy (Gardener)",Boston,1850,G.non-fiction,District court of Massachusetts,District court of Massachusetts
prince.narrativelife.xml,"A Narrative of the Life and Travels of Mrs. Nancy Prince, 1850","Prince, Nancy (Gardener)",Boston,1850,G.non-fiction,Mico Institution,Mico Institution
prince.narrativelife.xml,"A Narrative of the Life and Travels of Mrs. Nancy Prince, 1850","Prince, Nancy (Gardener)",Boston,1850,G.non-fiction,Mico,Mico
prince.narrativelife.xml,"A Narrative of the Life and Travels of Mrs. Nancy Prince, 1850","Prince, Nancy (Gardener)",Boston,1850,G.non-fiction,London Missionary Society,London Missionary Society
prince.narrativelife.xml,"A Narrative of the Life and Travels of Mrs. Nancy Prince, 1850","Prince, Nancy (Gardener)",Boston,1850,G.non-fiction,Anti Slavery Society,Anti Slavery Society
prince.narrativelife.xml,"A Narrative of the Life and Travels of Mrs. Nancy Prince, 1850","Prince, Nancy (Gardener)",Boston,1850,G.non-fiction,Anti-Slavery Society,Anti Slavery Society
prince.westindies.xml,"The West Indies, 1841","Prince, Nancy (Gardener)",Boston,1841,G.non-fiction,Anti-Slavery Society,Anti Slavery Society
prince.westindies.xml,"The West Indies, 1841","Prince, Nancy (Gardener)",Boston,1841,G.non-fiction,Mico Institution,Mico Institution
prince.westindies.xml,"The West Indies, 1841","Prince, Nancy (Gardener)",Boston,1841,G.non-fiction,Mico,Mico
prince.westindies.xml,"The West Indies, 1841","Prince, Nancy (Gardener)",Boston,1841,G.non-fiction,Mico institution,Mico institution
quigley.poems.xml,"Poems, 1813","Quigley, Catherine",Dublin,1813,G.verse,Royal Navy,Royal Navy
quigley.poems.xml,"Poems, 1813","Quigley, Catherine",Dublin,1813,G.verse,88 regt,89 regt
quigley.poems.xml,"Poems, 1813","Quigley, Catherine",Dublin,1813,G.verse,Militia,Militia
quigley.poems.xml,"Poems, 1813","Quigley, Catherine",Dublin,1813,G.verse,27th regt,28th regt
quigley.poems.xml,"Poems, 1813","Quigley, Catherine",Dublin,1813,G.verse,9th Foot,10th Foot
robinson.poetical.xml,"The Poetical Works of the Late Mrs. Mary Robinson, 1824","Robinson, Mary (Darby)",London,1824,G.verse,Royal Academy,Royal Academy
robinson.poetical.xml,"The Poetical Works of the Late Mrs. Mary Robinson, 1824","Robinson, Mary (Darby)",London,1824,G.verse,East India company,East India company
robinson.poetical.xml,"The Poetical Works of the Late Mrs. Mary Robinson, 1824","Robinson, Mary (Darby)",London,1824,G.verse,Academe della Crusca,Academe della Crusca
robinson.poetical.xml,"The Poetical Works of the Late Mrs. Mary Robinson, 1824","Robinson, Mary (Darby)",London,1824,G.verse,Academe Della Crusca,Academe Della Crusca
robinson.reflections.xml,"Impartial Reflections on the Present Situation of the Queen of France, 1791","Robinson, Mary (Darby)",London,1791,G.non-fiction,National Assembly,National Assembly
rowe.friendship.xml,"Friendship in Death, 1728","Rowe, Elizabeth (Singer)",London,1728,G.fiction,Messieurs du Port Royal,Messieurs du Port Royal
rowson.present.xml,"A Present for Young Ladies, 1811","Rowson, Susanna (Haswell)",Boston,1811,G.non-fiction.other,Roman republic,Roman republic
rowson.present.xml,"A Present for Young Ladies, 1811","Rowson, Susanna (Haswell)",Boston,1811,G.non-fiction.other,Romish church,Romish church
rowson.present.xml,"A Present for Young Ladies, 1811","Rowson, Susanna (Haswell)",Boston,1811,G.non-fiction.other,Christ College,Christ College
rowson.present.xml,"A Present for Young Ladies, 1811","Rowson, Susanna (Haswell)",Boston,1811,G.non-fiction.other,British Museum,British Museum
rowson.present.xml,"A Present for Young Ladies, 1811","Rowson, Susanna (Haswell)",Boston,1811,G.non-fiction.other,university of Cambridge,University of Cambridge
rowson.present.xml,"A Present for Young Ladies, 1811","Rowson, Susanna (Haswell)",Boston,1811,G.non-fiction.other,Oxford,Oxford
rowson.present.xml,"A Present for Young Ladies, 1811","Rowson, Susanna (Haswell)",Boston,1811,G.non-fiction.other,British parliament,British Parliament
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Congress,Congress
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,House of Representatives,House of Representatives
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,District Court for the District of Columbia,District Court for the District of Columbia
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Congress of the United States,Congress of the United States
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Land Office,Land Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Quartermaster's Department,Quartermaster's Department
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Columbia College,Columbia College
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Legislature,Legislature
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Council,Council
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Grand Jury,Grand Jury
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Committee of Arrangements,Committee of Arrangements
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Senate,Senate
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Supreme Court,Supreme Court
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Cabinet,Cabinet
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Department of State,Department of State
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Patent Office,Patent Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Treasury Department,Treasury Department
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,War Department,War Department
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Navy Department,Navy Department
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Navy Corps,Navy Corps
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Navy Board,Navy Board
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Navy,Navy
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Post Office,Post Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,General Land Office,General Land Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Pension Office,Pension Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Bounty Land Office,Bounty Land Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Indian Office,Indian Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Ordnance Office,Ordnance Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Engineer Department,Engineer Department
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Topographical Bureau,Topographical Bureau
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Subsistence Department,Subsistence Department
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Quartermaster General's Department,Quartermaster General's Department
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Pay Department,Pay Department
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Adjutant General's Office,Adjutant General's Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Post-Office Department,Post-Office Department
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,General Post office,General Post office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,General Post Office,General Post Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,City Post Office,City Post Office
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Patriotic Bank,Patriotic Bank
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Glenn & Co,Glenn & Co
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Orphan Asylum,Orphan Asylum
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Infant School,Infant School
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Sisters of Charity,Sisters of Charity
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Navy Yard,Navy Yard
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Theological School of New Jersey,Theological School of New Jersey
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,United States' Senate of the Twentieth Congress,United States' Senate of the Twentieth Congress
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,House of Representatives of the Twentieth Congress,House of Representatives of the Twentieth Congress
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Post Office Department,Post Office Department
royall.alabama.xml,"Letters from Alabama, 1830","Royall, Anne Newport","Washington, DC",1830,G.non-fiction,Twenty-first Congress—”Senate,Twenty-first Congress—”Senate
ryves.hastiniad.xml,"The Hastiniad, 1784","Ryves, Eliza",London,1785,G.verse,House of Commons,House of Commons
sanders.aborigine.xml,"Conversations Principally on the Aborigines of North America, 1829","Sanders, Elizabeth Elkins","Salem, Massachusetts",1829,G.non-fiction,Senate,Senate
sanders.aborigine.xml,"Conversations Principally on the Aborigines of North America, 1829","Sanders, Elizabeth Elkins","Salem, Massachusetts",1829,G.non-fiction,New York Historical Society,New York Historical Society
sanders.aborigine.xml,"Conversations Principally on the Aborigines of North America, 1829","Sanders, Elizabeth Elkins","Salem, Massachusetts",1829,G.non-fiction,Congress,Congress
sanders.aborigine.xml,"Conversations Principally on the Aborigines of North America, 1829","Sanders, Elizabeth Elkins","Salem, Massachusetts",1829,G.non-fiction,Tsalagi,Tsalagi
sanders.aborigine.xml,"Conversations Principally on the Aborigines of North America, 1829","Sanders, Elizabeth Elkins","Salem, Massachusetts",1829,G.non-fiction,Tinilawiga,Tinilawiga
sanders.aborigine.xml,"Conversations Principally on the Aborigines of North America, 1829","Sanders, Elizabeth Elkins","Salem, Massachusetts",1829,G.non-fiction,Timilawiga,Timilawiga
sanders.aborigine.xml,"Conversations Principally on the Aborigines of North America, 1829","Sanders, Elizabeth Elkins","Salem, Massachusetts",1829,G.non-fiction,Indian Agency,Indian Agency
sanders.aborigine.xml,"Conversations Principally on the Aborigines of North America, 1829","Sanders, Elizabeth Elkins","Salem, Massachusetts",1829,G.non-fiction,Indian agency,Indian agency
scott.advocate.xml,"The Female Advocate, 1774","Scott, Mary",London,1774,G.verse,Church,Church
scott.advocate.xml,"The Female Advocate, 1774","Scott, Mary",London,1774,G.verse,Corpus Christi College,Corpus Christi College
scott.advocate.xml,"The Female Advocate, 1774","Scott, Mary",London,1774,G.verse,St Andrew's,St Andrew's
scott.advocate.xml,"The Female Advocate, 1774","Scott, Mary",London,1774,G.verse,St Mary Bredman's,St Mary Bredman's
scott.advocate.xml,"The Female Advocate, 1774","Scott, Mary",London,1774,G.verse,Cathedral at Canterbury,Cathedral at Canterbury
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,Congress,Congress
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,American Bible Society,American Bible Society
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,Church of Rome,Church of Rome
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,Jesus College,Jesus College
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,Ecclesiastical Court,Ecclesiastical Court
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,Massachusetts Historical Society,Massachusetts Historical Society
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,Horticultural Society,Horticultural Society
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,Medical Society,Medical Society
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,house of Commons,house of Commons
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,Harvard University,Harvard University
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,Society of Friends,Society of Friends
sigourney.aborigines.xml,"Traits of the Aborigines of America, 1822","Sigourney, Lydia Howard","Cambridge, Massachusetts",1822,G.verse,The American Society for promoting the civilization and general improvement of the Indian tribes within the United States,The American Society for promoting the civilization and general improvement of the Indian tribes within the United States
sigourney.connecticut.xml,"Sketch of Connecticut, Forty Years Since, 1824","Sigourney, Lydia Howard",Hartford,1824,G.non-fiction,Congress of the United States,Congress of the United States
sigourney.connecticut.xml,"Sketch of Connecticut, Forty Years Since, 1824","Sigourney, Lydia Howard",Hartford,1824,G.non-fiction,Dartmouth College,Dartmouth College
sigourney.connecticut.xml,"Sketch of Connecticut, Forty Years Since, 1824","Sigourney, Lydia Howard",Hartford,1824,G.non-fiction,Congregational Church,Congregational Church
sigourney.connecticut.xml,"Sketch of Connecticut, Forty Years Since, 1824","Sigourney, Lydia Howard",Hartford,1824,G.non-fiction,The Holy Inquisition,The Holy Inquisition
sigourney.connecticut.xml,"Sketch of Connecticut, Forty Years Since, 1824","Sigourney, Lydia Howard",Hartford,1824,G.non-fiction,Church of Rome,Church of Rome
sigourney.connecticut.xml,"Sketch of Connecticut, Forty Years Since, 1824","Sigourney, Lydia Howard",Hartford,1824,G.non-fiction,Church of England,Church of England
sigourney.connecticut.xml,"Sketch of Connecticut, Forty Years Since, 1824","Sigourney, Lydia Howard",Hartford,1824,G.non-fiction,Established Church,Established Church
smith.conversations.xml,"Conversations Introducing Poetry, 1819","Smith, Charlotte (Turner)",London,1819,G.fiction,Winchester School,Winchester School
smith.conversations.xml,"Conversations Introducing Poetry, 1819","Smith, Charlotte (Turner)",London,1819,G.fiction,Eton College,Eton College
