filename,title,author,pubLocation,pubDate,mainGenre,elementOriginal,element
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Whitechapel,Whitechapel
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Parnassus,Parnassus
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Cum-Gumfred,Cum-Gumfred
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Aberkilliguen,Aberkilliguen
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Wandsworth,Wandsworth
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Battersea,Battersea
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Botany Bay,Botany Bay
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,St James's Square,St James's Square
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,St George's Fields,St George's Fields
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Lombard-street,Lombard-street
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Charing-cross,Charing-cross
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Carnarvon,Carnarvon
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Belford,Belford
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Garlichill,Garlichill
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Pantheon,Pantheon
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Snowdon,Snowdon
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,fair---India,fair---India
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Bedlam,Bedlam
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Cheapside,Cheapside
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,Rotherhithe,Rotherhithe
sotheby.patient.xml,"Patient Griselda, 1798","Sotheby, Eliza",Bristol,1798,G.verse.narrative,Paternoster-row,Paternoster-row
sotheby.patient.xml,"Patient Griselda, 1798","Sotheby, Eliza",Bristol,1798,G.verse.narrative,London,London
sotheby.patient.xml,"Patient Griselda, 1798","Sotheby, Eliza",Bristol,1798,G.verse.narrative,Saluzzo's,Saluzzo's
sotheby.patient.xml,"Patient Griselda, 1798","Sotheby, Eliza",Bristol,1798,G.verse.narrative,Gallia's,Gallia's
sotheby.patient.xml,"Patient Griselda, 1798","Sotheby, Eliza",Bristol,1798,G.verse.narrative,Bologna,Bologna
sotheby.patient.xml,"Patient Griselda, 1798","Sotheby, Eliza",Bristol,1798,G.verse.narrative,Salluzzo's,Salluzzo's
sotheby.patient.xml,"Patient Griselda, 1798","Sotheby, Eliza",Bristol,1798,G.verse.narrative,Saluzzo,Saluzzo
sotheby.patient.xml,"Patient Griselda, 1798","Sotheby, Eliza",Bristol,1798,G.verse.narrative,Bologna's,Bologna's
sotheby.patient.xml,"Patient Griselda, 1798","Sotheby, Eliza",Bristol,1798,G.verse.narrative,Persia's,Persia's
sotheby.patient.xml,"Patient Griselda, 1798","Sotheby, Eliza",Bristol,1798,G.verse.narrative,Britain's,Britain's
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Royall Exchange,Royall Exchange
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,London,London
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Great-Brittaine,Great-Brittaine
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Great- Brittaine,Great- Brittaine
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Garden of Paradice,Garden of Paradice
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Troy,Troy
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Heaven,Heaven
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Israell,Israell
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Canaan,Canaan
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Thebes,Thebes
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Abdela,Abdela
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Samaria,Samaria
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Judah,Judah
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Olimpus,Olimpus
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Hell,Hell
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,hell,hell
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Mount Êtna,Mount Êtna
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,England,England
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Richmond,Richmond
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Stafford,Stafford
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Bedlemmore,Bedlemmore
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Onopolie,Onopolie
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Troyes,Troyes
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Greece,Greece
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Pauls Church-yard,Pauls Church-yard
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Tophets,Tophets
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Canaan,Canaan
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Eden,Eden
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,heaven,heaven
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,heavens,heavens
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,hell,hell
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Hell,Hell
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Golgotha,Golgotha
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Jerusalem,Jerusalem
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Heaven,Heaven
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,Popeshead-Pallace,Popeshead-Pallace
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,Shunamite,Shunamite
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,Popes-head-Pallace,Popes-head-Pallace
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,Troy,Troy
stagg.petition.xml,"A True Copy of the Petition, 1641","Stagg, Anne",London,1641,G.non-fiction,London,London
stagg.petition.xml,"A True Copy of the Petition, 1641","Stagg, Anne",London,1641,G.non-fiction,Ireland,Ireland
stagg.petition.xml,"A True Copy of the Petition, 1641","Stagg, Anne",London,1641,G.non-fiction,Germany,Germany
stagg.petition.xml,"A True Copy of the Petition, 1641","Stagg, Anne",London,1641,G.non-fiction,England,England
stagg.petition.xml,"A True Copy of the Petition, 1641","Stagg, Anne",London,1641,G.non-fiction,Tekoa,Tekoa
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Boston,Boston
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Zion's,Zion's
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Zion,Zion
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Africa,Africa
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Nazareth,Nazareth
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Gilead,Gilead
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Nineveh,Nineveh
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Tyre,Tyre
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Sidon,Sidon
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Mount Zion,Mount Zion
stewart.meditations.xml,"Meditations from the Pen of Mrs. Maria W. Stewart, 1832","Stewart, Maria W. (Miller)",Boston,1832,G.non-fiction,Egypt,Egypt
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Boston,Boston
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Hartford Connecticut,Hartford Connecticut
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Afric's,Afric's
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,United States,United States
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Africa,Africa
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Ethiopia,Ethiopia
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Israel,Israel
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,America,America
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Wethersfield Connecticut,Wethersfield Connecticut
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Great Britain,Great Britain
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Greece,Greece
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Ireland,Ireland
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,France,France
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Hayti,Hayti
stewart.religion.xml,"Religion and the Pure Principles of Morality, 1831","Stewart, Maria W. (Miller)",Boston,1831,G.non-fiction,Egypt,Egypt
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Piccadilly,Piccadilly
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,London,London
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Globe,Globe
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,PaterNoster Row,PaterNoster Row
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Bristol,Bristol
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Taunton,Taunton
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Burlington,Burlington
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Bridgewater,Bridgewater
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Bridgewater Somersetshire,Bridgewater Somersetshire
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Huntspill,Huntspill
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Bromfield,Bromfield
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Petherton,Petherton
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,North-curry,North-curry
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Highóï Street,Highóï Street
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Pitmister,Pitmister
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,St James's Parish,St James's Parish
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,St James's Church,St James's Church
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Wilton,Wilton
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Curryóï Mallet,Curryóï Mallet
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,East-street,East-street
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Ennore,Ennore
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Bishop's Lead-Yard,Bishop's Lead-Yard
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Hill-Bishops,Hill-Bishops
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Eaststreet,Eaststreet
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Hatch,Hatch
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Paul's Street,Paul's Street
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,North Curry,North Curry
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Creech,Creech
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,King's-Clift,King's-Clift
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,East Gate,East Gate
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,East-Street,East-Street
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,Vine-street,Vine-street
stone.midwifery.xml,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London,1737,G.non-fiction,St Philip's Plain,St Philip's Plain
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Tygers head,Tygers head
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,St Pauls,St Pauls
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Buckingham,Buckingham
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Denbeigh,Denbeigh
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Pembrooke,Pembrooke
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Montgomery,Montgomery
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Jerusalem,Jerusalem
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Êgypt,Êgypt
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Ninivie,Ninivie
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,River Jordan,River Jordan
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Babilon,Babilon
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Sodome,Sodome
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Gomorrah,Gomorrah
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Mara,Mara
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Judea,Judea
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Golgotha,Golgotha
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,earth,earth
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,England,England
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Antipodes,Antipodes
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Westminster,Westminster
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Bulloigne,Bulloigne
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Earth,Earth
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Heaven,Heaven
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Hell,Hell
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Greece,Greece
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Calabria,Calabria
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Troy,Troy
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Sparta,Sparta
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Phrygia,Phrygia
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Illion,Illion
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Italy,Italy
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Spaine,Spaine
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,France,France
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Germany,Germany
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Rome,Rome
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Amsterdam,Amsterdam
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Scotland,Scotland
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Paradice,Paradice
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Paradise,Paradise
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Pernassus,Pernassus
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Ionia,Ionia
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Milford Lane,Milford Lane
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Trigg Stayers,Trigg Stayers
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Asia,Asia
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Africa,Africa
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Europe,Europe
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,America,America
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Bride-well,Bride-well
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Corinth,Corinth
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Juda,Juda
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Long Lane,Long Lane
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Macedon,Macedon
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Canarie,Canarie
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Nepenthe,Nepenthe
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Aganippa,Aganippa
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Tempe,Tempe
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Helicon,Helicon
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Gotham,Gotham
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Heidlenbergh,Heidlenbergh
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Oxford,Oxford
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Barbary,Barbary
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Hungaria,Hungaria
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Sclavonia,Sclavonia
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Terra Incognita,Terra Incognita
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Groyne,Groyne
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Gallizia,Gallizia
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,London,London
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Dursly,Dursly
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Southwarke,Southwarke
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Thames,Thames
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Saint Margarets Hill,Saint Margarets Hill
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Dead mans place,Dead mans place
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Banke-side,Banke-side
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Gray-hound,Gray-hound
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,93 Fleet-street,93 Fleet-street
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,St Paul's Church-yard,St Paul's Church-yard
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,India,India
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Athens,Athens
